"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,6,"hte",100,4,2,1000,"3"
1,"grad",2,6,"hte",100,4,2,1000,"3"
1,"grad",3,6,"hte",100,4,2,1000,"3"
1,"grad",4,6,"hte",100,4,2,1000,"3"
1,"grad",5,4,"hte",100,4,2,1000,"3"
1,"grad",6,6,"hte",100,4,2,1000,"3"
1,"grad",7,7,"hte",100,4,2,1000,"3"
1,"grad",8,7,"hte",100,4,2,1000,"3"
1,"grad",9,6,"hte",100,4,2,1000,"3"
1,"grad",10,7,"hte",100,4,2,1000,"3"
1,"grad",11,6,"hte",100,4,2,1000,"3"
1,"grad",12,7,"hte",100,4,2,1000,"3"
1,"grad",13,6,"hte",100,4,2,1000,"3"
1,"grad",14,6,"hte",100,4,2,1000,"3"
1,"grad",15,6,"hte",100,4,2,1000,"3"
1,"grad",16,5,"hte",100,4,2,1000,"3"
1,"grad",17,6,"hte",100,4,2,1000,"3"
1,"grad",18,6,"hte",100,4,2,1000,"3"
1,"grad",19,6,"hte",100,4,2,1000,"3"
1,"grad",20,7,"hte",100,4,2,1000,"3"
1,"grad",21,7,"hte",100,4,2,1000,"3"
1,"grad",22,6,"hte",100,4,2,1000,"3"
1,"grad",23,6,"hte",100,4,2,1000,"3"
1,"grad",24,6,"hte",100,4,2,1000,"3"
1,"grad",25,5,"hte",100,4,2,1000,"3"
1,"grad",26,7,"hte",100,4,2,1000,"3"
1,"grad",27,7,"hte",100,4,2,1000,"3"
1,"grad",28,7,"hte",100,4,2,1000,"3"
1,"grad",29,6,"hte",100,4,2,1000,"3"
1,"grad",30,6,"hte",100,4,2,1000,"3"
1,"grad",31,6,"hte",100,4,2,1000,"3"
1,"grad",32,7,"hte",100,4,2,1000,"3"
1,"grad",33,5,"hte",100,4,2,1000,"3"
1,"grad",34,7,"hte",100,4,2,1000,"3"
1,"grad",35,5,"hte",100,4,2,1000,"3"
1,"grad",36,7,"hte",100,4,2,1000,"3"
1,"grad",37,7,"hte",100,4,2,1000,"3"
1,"grad",38,5,"hte",100,4,2,1000,"3"
1,"grad",39,7,"hte",100,4,2,1000,"3"
1,"grad",40,7,"hte",100,4,2,1000,"3"
1,"grad",41,7,"hte",100,4,2,1000,"3"
1,"grad",42,7,"hte",100,4,2,1000,"3"
1,"grad",43,8,"hte",100,4,2,1000,"3"
1,"grad",44,5,"hte",100,4,2,1000,"3"
1,"grad",45,6,"hte",100,4,2,1000,"3"
1,"grad",46,7,"hte",100,4,2,1000,"3"
1,"grad",47,6,"hte",100,4,2,1000,"3"
1,"grad",48,6,"hte",100,4,2,1000,"3"
1,"grad",49,5,"hte",100,4,2,1000,"3"
1,"grad",50,6,"hte",100,4,2,1000,"3"
1,"grad",51,5,"hte",100,4,2,1000,"3"
1,"grad",52,5,"hte",100,4,2,1000,"3"
1,"grad",53,6,"hte",100,4,2,1000,"3"
1,"grad",54,6,"hte",100,4,2,1000,"3"
1,"grad",55,4,"hte",100,4,2,1000,"3"
1,"grad",56,6,"hte",100,4,2,1000,"3"
1,"grad",57,6,"hte",100,4,2,1000,"3"
1,"grad",58,5,"hte",100,4,2,1000,"3"
1,"grad",59,6,"hte",100,4,2,1000,"3"
1,"grad",60,7,"hte",100,4,2,1000,"3"
1,"grad",61,7,"hte",100,4,2,1000,"3"
1,"grad",62,7,"hte",100,4,2,1000,"3"
1,"grad",63,7,"hte",100,4,2,1000,"3"
1,"grad",64,6,"hte",100,4,2,1000,"3"
1,"grad",65,6,"hte",100,4,2,1000,"3"
1,"grad",66,7,"hte",100,4,2,1000,"3"
1,"grad",67,5,"hte",100,4,2,1000,"3"
1,"grad",68,7,"hte",100,4,2,1000,"3"
1,"grad",69,7,"hte",100,4,2,1000,"3"
1,"grad",70,6,"hte",100,4,2,1000,"3"
1,"grad",71,6,"hte",100,4,2,1000,"3"
1,"grad",72,6,"hte",100,4,2,1000,"3"
1,"grad",73,6,"hte",100,4,2,1000,"3"
1,"grad",74,7,"hte",100,4,2,1000,"3"
1,"grad",75,7,"hte",100,4,2,1000,"3"
1,"grad",76,6,"hte",100,4,2,1000,"3"
1,"grad",77,6,"hte",100,4,2,1000,"3"
1,"grad",78,6,"hte",100,4,2,1000,"3"
1,"grad",79,6,"hte",100,4,2,1000,"3"
1,"grad",80,6,"hte",100,4,2,1000,"3"
1,"grad",81,6,"hte",100,4,2,1000,"3"
1,"grad",82,6,"hte",100,4,2,1000,"3"
1,"grad",83,6,"hte",100,4,2,1000,"3"
1,"grad",84,6,"hte",100,4,2,1000,"3"
1,"grad",85,5,"hte",100,4,2,1000,"3"
1,"grad",86,6,"hte",100,4,2,1000,"3"
1,"grad",87,7,"hte",100,4,2,1000,"3"
1,"grad",88,6,"hte",100,4,2,1000,"3"
1,"grad",89,6,"hte",100,4,2,1000,"3"
1,"grad",90,7,"hte",100,4,2,1000,"3"
1,"grad",91,6,"hte",100,4,2,1000,"3"
1,"grad",92,6,"hte",100,4,2,1000,"3"
1,"grad",93,6,"hte",100,4,2,1000,"3"
1,"grad",94,7,"hte",100,4,2,1000,"3"
1,"grad",95,7,"hte",100,4,2,1000,"3"
1,"grad",96,6,"hte",100,4,2,1000,"3"
1,"grad",97,6,"hte",100,4,2,1000,"3"
1,"grad",98,6,"hte",100,4,2,1000,"3"
1,"grad",99,5,"hte",100,4,2,1000,"3"
1,"grad",100,7,"hte",100,4,2,1000,"3"
1,"fpt1",1,5,"hte",100,4,2,1000,"3"
1,"fpt1",2,6,"hte",100,4,2,1000,"3"
1,"fpt1",3,6,"hte",100,4,2,1000,"3"
1,"fpt1",4,7,"hte",100,4,2,1000,"3"
1,"fpt1",5,6,"hte",100,4,2,1000,"3"
1,"fpt1",6,6,"hte",100,4,2,1000,"3"
1,"fpt1",7,6,"hte",100,4,2,1000,"3"
1,"fpt1",8,7,"hte",100,4,2,1000,"3"
1,"fpt1",9,7,"hte",100,4,2,1000,"3"
1,"fpt1",10,7,"hte",100,4,2,1000,"3"
1,"fpt1",11,7,"hte",100,4,2,1000,"3"
1,"fpt1",12,6,"hte",100,4,2,1000,"3"
1,"fpt1",13,6,"hte",100,4,2,1000,"3"
1,"fpt1",14,6,"hte",100,4,2,1000,"3"
1,"fpt1",15,6,"hte",100,4,2,1000,"3"
1,"fpt1",16,5,"hte",100,4,2,1000,"3"
1,"fpt1",17,6,"hte",100,4,2,1000,"3"
1,"fpt1",18,5,"hte",100,4,2,1000,"3"
1,"fpt1",19,7,"hte",100,4,2,1000,"3"
1,"fpt1",20,6,"hte",100,4,2,1000,"3"
1,"fpt1",21,7,"hte",100,4,2,1000,"3"
1,"fpt1",22,7,"hte",100,4,2,1000,"3"
1,"fpt1",23,6,"hte",100,4,2,1000,"3"
1,"fpt1",24,6,"hte",100,4,2,1000,"3"
1,"fpt1",25,7,"hte",100,4,2,1000,"3"
1,"fpt1",26,5,"hte",100,4,2,1000,"3"
1,"fpt1",27,5,"hte",100,4,2,1000,"3"
1,"fpt1",28,6,"hte",100,4,2,1000,"3"
1,"fpt1",29,6,"hte",100,4,2,1000,"3"
1,"fpt1",30,5,"hte",100,4,2,1000,"3"
1,"fpt1",31,7,"hte",100,4,2,1000,"3"
1,"fpt1",32,6,"hte",100,4,2,1000,"3"
1,"fpt1",33,6,"hte",100,4,2,1000,"3"
1,"fpt1",34,6,"hte",100,4,2,1000,"3"
1,"fpt1",35,6,"hte",100,4,2,1000,"3"
1,"fpt1",36,8,"hte",100,4,2,1000,"3"
1,"fpt1",37,6,"hte",100,4,2,1000,"3"
1,"fpt1",38,6,"hte",100,4,2,1000,"3"
1,"fpt1",39,6,"hte",100,4,2,1000,"3"
1,"fpt1",40,7,"hte",100,4,2,1000,"3"
1,"fpt1",41,7,"hte",100,4,2,1000,"3"
1,"fpt1",42,6,"hte",100,4,2,1000,"3"
1,"fpt1",43,6,"hte",100,4,2,1000,"3"
1,"fpt1",44,7,"hte",100,4,2,1000,"3"
1,"fpt1",45,6,"hte",100,4,2,1000,"3"
1,"fpt1",46,6,"hte",100,4,2,1000,"3"
1,"fpt1",47,6,"hte",100,4,2,1000,"3"
1,"fpt1",48,5,"hte",100,4,2,1000,"3"
1,"fpt1",49,6,"hte",100,4,2,1000,"3"
1,"fpt1",50,6,"hte",100,4,2,1000,"3"
