"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,3,"hte",100,16,2,2000,"1"
1,"grad",2,3,"hte",100,16,2,2000,"1"
1,"grad",3,2,"hte",100,16,2,2000,"1"
1,"grad",4,3,"hte",100,16,2,2000,"1"
1,"grad",5,3,"hte",100,16,2,2000,"1"
1,"grad",6,3,"hte",100,16,2,2000,"1"
1,"grad",7,2,"hte",100,16,2,2000,"1"
1,"grad",8,3,"hte",100,16,2,2000,"1"
1,"grad",9,3,"hte",100,16,2,2000,"1"
1,"grad",10,3,"hte",100,16,2,2000,"1"
1,"grad",11,3,"hte",100,16,2,2000,"1"
1,"grad",12,3,"hte",100,16,2,2000,"1"
1,"grad",13,2,"hte",100,16,2,2000,"1"
1,"grad",14,3,"hte",100,16,2,2000,"1"
1,"grad",15,3,"hte",100,16,2,2000,"1"
1,"grad",16,3,"hte",100,16,2,2000,"1"
1,"grad",17,3,"hte",100,16,2,2000,"1"
1,"grad",18,3,"hte",100,16,2,2000,"1"
1,"grad",19,3,"hte",100,16,2,2000,"1"
1,"grad",20,3,"hte",100,16,2,2000,"1"
1,"grad",21,3,"hte",100,16,2,2000,"1"
1,"grad",22,3,"hte",100,16,2,2000,"1"
1,"grad",23,2,"hte",100,16,2,2000,"1"
1,"grad",24,3,"hte",100,16,2,2000,"1"
1,"grad",25,3,"hte",100,16,2,2000,"1"
1,"grad",26,3,"hte",100,16,2,2000,"1"
1,"grad",27,3,"hte",100,16,2,2000,"1"
1,"grad",28,3,"hte",100,16,2,2000,"1"
1,"grad",29,3,"hte",100,16,2,2000,"1"
1,"grad",30,3,"hte",100,16,2,2000,"1"
1,"grad",31,2,"hte",100,16,2,2000,"1"
1,"grad",32,2,"hte",100,16,2,2000,"1"
1,"grad",33,3,"hte",100,16,2,2000,"1"
1,"grad",34,2,"hte",100,16,2,2000,"1"
1,"grad",35,2,"hte",100,16,2,2000,"1"
1,"grad",36,3,"hte",100,16,2,2000,"1"
1,"grad",37,3,"hte",100,16,2,2000,"1"
1,"grad",38,2,"hte",100,16,2,2000,"1"
1,"grad",39,2,"hte",100,16,2,2000,"1"
1,"grad",40,2,"hte",100,16,2,2000,"1"
1,"grad",41,3,"hte",100,16,2,2000,"1"
1,"grad",42,2,"hte",100,16,2,2000,"1"
1,"grad",43,2,"hte",100,16,2,2000,"1"
1,"grad",44,3,"hte",100,16,2,2000,"1"
